"Armor","Weapon","Physical","Magic","Level","FBoss","Class"
11,61,61,4,31,FALSE,"Warrior"
91,84,7,72,70,TRUE,"Sorcerer"
28,79,71,28,57,FALSE,"Warrior"
57,19,2,67,42,FALSE,"Knight"
66,97,64,72,68,TRUE,"Magician"
65,92,66,11,67,FALSE,"Warrior"
70,37,22,64,58,FALSE,"Sorcerer"
89,21,47,6,41,FALSE,"Tank"
35,4,1,41,21,FALSE,"Sorcerer"
80,19,87,87,55,TRUE,"Battlemage"
4,78,37,53,53,FALSE,"Magician"
61,52,27,44,60,FALSE,"Knight"
38,50,21,66,42,FALSE,"Magician"
44,32,85,7,23,FALSE,"Tank"
84,98,35,29,49,TRUE,"Magician"
89,19,62,6,43,FALSE,"Tank"
71,13,31,75,54,FALSE,"Sorcerer"
21,92,28,8,52,FALSE,"Warrior"
7,99,74,30,62,TRUE,"Warrior"
29,72,73,83,61,TRUE,"Battlemage"
7,95,53,48,54,TRUE,"Warrior"
67,46,85,61,78,TRUE,"Tank"
93,81,24,64,72,TRUE,"Knight"
93,66,63,67,83,TRUE,"Knight"
70,89,49,42,72,TRUE,"Magician"
74,17,60,30,42,FALSE,"Tank"
55,46,44,97,68,TRUE,"Sorcerer"
78,92,43,50,90,TRUE,"Knight"
22,38,14,61,45,FALSE,"Magician"
32,51,10,53,41,FALSE,"Magician"
82,25,28,26,43,FALSE,"Tank"
36,49,91,37,61,TRUE,"Warrior"
9,77,35,20,21,FALSE,"Knight"
26,5,71,97,65,TRUE,"Magician"
22,52,42,92,82,TRUE,"Magician"
46,47,38,27,34,FALSE,"Knight"
87,41,7,57,64,FALSE,"Sorcerer"
17,15,59,57,41,FALSE,"Battlemage"
26,11,86,29,44,FALSE,"Battlemage"
38,28,4,46,43,FALSE,"Sorcerer"
2,79,76,88,69,TRUE,"Warrior"
6,14,12,83,50,FALSE,"Magician"
71,5,30,6,11,FALSE,"Tank"
13,87,79,66,65,TRUE,"Warrior"
91,16,84,86,67,TRUE,"Sorcerer"
75,30,27,35,48,FALSE,"Knight"
55,79,81,2,53,FALSE,"Warrior"
79,43,36,94,54,TRUE,"Sorcerer"
63,26,53,99,65,TRUE,"Sorcerer"
73,76,18,15,38,FALSE,"Warrior"
72,96,81,31,82,TRUE,"Warrior"
46,92,11,10,40,FALSE,"Warrior"
6,23,61,55,44,FALSE,"Battlemage"
48,44,74,28,47,FALSE,"Warrior"
60,85,100,8,71,TRUE,"Warrior"
43,56,26,77,57,FALSE,"Magician"
68,3,27,94,55,FALSE,"Sorcerer"
11,26,52,37,11,FALSE,"Battlemage"
58,1,80,39,46,FALSE,"Tank"
92,96,28,93,90,TRUE,"Magician"
90,57,5,86,62,TRUE,"Sorcerer"
4,71,86,88,84,TRUE,"Battlemage"
79,83,54,38,75,TRUE,"Knight"
83,87,24,21,68,FALSE,"Knight"
70,63,23,14,44,FALSE,"Knight"
59,47,93,41,45,TRUE,"Tank"
5,90,44,51,36,FALSE,"Warrior"
18,78,7,55,33,FALSE,"Magician"
70,13,14,66,42,FALSE,"Sorcerer"
64,63,78,73,76,TRUE,"Battlemage"
95,38,18,59,56,FALSE,"Knight"
25,84,41,74,61,TRUE,"Magician"
4,32,95,50,46,FALSE,"Tank"
70,29,69,18,51,FALSE,"Tank"
41,60,19,50,55,FALSE,"Magician"
37,84,3,90,62,TRUE,"Magician"
59,41,28,88,61,TRUE,"Sorcerer"
50,90,9,58,64,FALSE,"Knight"
56,30,80,75,72,TRUE,"Battlemage"
25,29,52,91,47,TRUE,"Battlemage"
34,53,88,14,44,FALSE,"Warrior"
19,43,48,32,28,FALSE,"Warrior"
98,11,64,22,40,FALSE,"Tank"
79,85,31,98,91,TRUE,"Sorcerer"
8,18,14,2,17,FALSE,"Warrior"
54,1,93,97,57,TRUE,"Battlemage"
47,40,47,44,54,FALSE,"Tank"
34,39,15,56,42,FALSE,"Magician"
82,99,47,71,78,TRUE,"Knight"
30,66,46,35,36,FALSE,"Warrior"
13,49,98,95,75,TRUE,"Battlemage"
47,87,5,47,60,FALSE,"Magician"
33,46,11,91,33,FALSE,"Sorcerer"
35,50,64,18,41,FALSE,"Warrior"
88,23,19,13,54,FALSE,"Knight"
26,93,73,53,79,TRUE,"Warrior"
47,66,59,48,64,TRUE,"Magician"
53,86,74,40,63,TRUE,"Warrior"
65,67,14,49,46,FALSE,"Magician"
77,33,13,56,45,FALSE,"Knight"
74,51,30,26,62,FALSE,"Knight"
19,71,79,65,74,TRUE,"Warrior"
5,36,78,61,46,FALSE,"Battlemage"
8,24,10,31,34,FALSE,"Magician"
4,83,47,93,69,TRUE,"Magician"
49,90,61,88,100,TRUE,"Warrior"
77,80,77,80,81,TRUE,"Magician"
38,28,30,39,27,FALSE,"Tank"
49,86,76,87,88,TRUE,"Warrior"
83,2,25,49,48,FALSE,"Sorcerer"
52,10,60,8,41,FALSE,"Tank"
50,82,73,38,69,TRUE,"Warrior"
72,12,16,67,33,FALSE,"Knight"
91,65,55,78,73,TRUE,"Sorcerer"
50,68,33,21,26,FALSE,"Knight"
30,62,81,47,54,TRUE,"Warrior"
4,55,12,94,52,FALSE,"Magician"
75,37,16,33,44,FALSE,"Knight"
85,85,26,53,63,TRUE,"Knight"
66,20,22,56,42,FALSE,"Knight"
21,70,23,20,35,FALSE,"Knight"
81,85,82,57,90,TRUE,"Warrior"
43,63,93,23,51,TRUE,"Warrior"
29,69,92,87,90,TRUE,"Battlemage"
27,42,73,61,78,TRUE,"Battlemage"
88,81,92,35,82,TRUE,"Warrior"
53,17,93,62,55,TRUE,"Battlemage"
49,58,100,55,67,TRUE,"Warrior"
67,6,31,39,47,FALSE,"Sorcerer"
10,97,42,86,62,TRUE,"Warrior"
3,23,10,93,33,FALSE,"Magician"
90,4,53,49,36,FALSE,"Tank"
91,9,44,35,29,FALSE,"Tank"
69,63,82,62,65,TRUE,"Tank"
11,93,51,66,76,TRUE,"Magician"
13,42,17,55,50,FALSE,"Magician"
98,75,65,18,57,TRUE,"Warrior"
38,93,27,53,64,FALSE,"Magician"
40,96,8,35,59,FALSE,"Knight"
33,12,55,44,40,FALSE,"Sorcerer"
34,35,83,14,34,FALSE,"Warrior"
27,92,59,18,41,FALSE,"Warrior"
100,50,76,32,74,TRUE,"Knight"
90,72,58,22,66,FALSE,"Knight"
51,40,59,99,77,TRUE,"Battlemage"
89,59,77,2,44,FALSE,"Tank"
83,6,14,70,46,FALSE,"Sorcerer"
21,74,73,48,70,TRUE,"Warrior"
95,89,19,39,66,FALSE,"Magician"
29,13,18,64,28,FALSE,"Sorcerer"
73,98,43,32,76,TRUE,"Knight"
19,60,45,93,51,TRUE,"Magician"
26,79,99,69,89,TRUE,"Magician"
25,16,76,38,54,FALSE,"Battlemage"
40,5,88,8,50,FALSE,"Tank"
29,23,71,68,51,FALSE,"Battlemage"
25,53,79,55,51,TRUE,"Battlemage"
19,67,47,22,52,FALSE,"Warrior"
68,72,55,22,50,FALSE,"Knight"
45,73,51,58,65,TRUE,"Magician"
84,6,44,91,56,TRUE,"Sorcerer"
46,40,66,67,52,TRUE,"Battlemage"
55,80,79,93,92,TRUE,"Magician"
1,80,7,48,30,FALSE,"Warrior"
11,42,48,33,45,FALSE,"Warrior"
68,90,45,34,54,TRUE,"Knight"
7,23,10,100,28,FALSE,"Magician"
92,90,4,59,65,TRUE,"Knight"
100,90,10,33,64,FALSE,"Knight"
58,20,35,18,37,FALSE,"Tank"
71,63,95,10,69,TRUE,"Tank"
20,30,2,100,25,FALSE,"Magician"
35,10,39,45,25,FALSE,"Battlemage"
51,12,79,87,65,TRUE,"Battlemage"
21,100,81,6,74,FALSE,"Warrior"
44,27,95,87,80,TRUE,"Sorcerer"
1,83,51,10,63,FALSE,"Warrior"
67,73,14,66,56,FALSE,"Knight"
98,2,87,62,65,TRUE,"Tank"
13,100,47,6,38,FALSE,"Warrior"
16,47,100,69,64,TRUE,"Battlemage"
34,56,88,8,42,FALSE,"Warrior"
24,11,38,55,30,FALSE,"Sorcerer"
13,75,94,20,54,FALSE,"Warrior"
6,25,91,52,51,FALSE,"Battlemage"
39,96,83,39,73,TRUE,"Magician"
2,44,87,14,48,FALSE,"Warrior"
11,92,7,12,38,FALSE,"Magician"
7,14,75,88,53,TRUE,"Battlemage"
7,79,44,55,52,FALSE,"Magician"
39,56,2,54,40,FALSE,"Magician"
76,6,74,76,56,TRUE,"Sorcerer"
86,24,91,41,66,TRUE,"Tank"
51,43,49,96,77,TRUE,"Sorcerer"
52,50,80,4,60,FALSE,"Warrior"
3,76,18,62,43,FALSE,"Magician"
77,57,20,3,42,FALSE,"Knight"
30,44,20,72,35,FALSE,"Magician"
10,25,66,3,32,FALSE,"Battlemage"
73,82,28,26,66,FALSE,"Knight"
6,22,36,47,32,FALSE,"Battlemage"
54,95,10,6,55,FALSE,"Knight"
66,19,14,17,15,FALSE,"Knight"
44,64,54,9,36,FALSE,"Warrior"
80,90,71,82,88,TRUE,"Sorcerer"
63,30,89,93,87,TRUE,"Battlemage"
77,38,11,79,51,FALSE,"Sorcerer"
48,50,44,57,51,FALSE,"Magician"
77,41,6,7,20,FALSE,"Sorcerer"
22,96,41,78,74,TRUE,"Magician"
19,12,16,57,43,FALSE,"Sorcerer"
90,57,15,93,77,TRUE,"Sorcerer"
14,64,86,4,54,FALSE,"Warrior"
95,15,1,60,40,FALSE,"Sorcerer"
93,33,36,5,32,FALSE,"Tank"
86,66,98,1,69,TRUE,"Tank"
7,66,15,76,52,FALSE,"Sorcerer"
49,37,7,39,33,FALSE,"Sorcerer"
41,26,89,7,50,FALSE,"Tank"
27,77,4,21,35,FALSE,"Knight"
31,73,69,71,63,TRUE,"Magician"
6,51,96,17,58,FALSE,"Tank"
16,13,28,65,37,FALSE,"Battlemage"
64,25,68,68,50,TRUE,"Battlemage"
38,20,35,70,35,FALSE,"Sorcerer"
60,68,42,62,65,TRUE,"Sorcerer"
96,11,14,40,60,FALSE,"Sorcerer"
97,8,18,60,40,FALSE,"Sorcerer"
81,53,41,81,66,TRUE,"Sorcerer"
33,93,75,90,100,TRUE,"Magician"
63,15,39,95,58,TRUE,"Sorcerer"
11,73,43,28,32,FALSE,"Warrior"
13,47,68,76,46,TRUE,"Battlemage"
94,100,28,65,90,TRUE,"Magician"
65,36,61,34,57,FALSE,"Tank"
30,82,16,26,53,FALSE,"Knight"
91,24,35,53,50,FALSE,"Sorcerer"
23,62,51,15,35,FALSE,"Warrior"
20,54,45,49,47,FALSE,"Magician"
6,13,85,35,41,FALSE,"Battlemage"
37,46,53,41,41,FALSE,"Warrior"
84,8,26,51,47,FALSE,"Sorcerer"
6,48,76,63,46,TRUE,"Battlemage"
93,40,45,44,52,FALSE,"Tank"
77,95,82,39,77,TRUE,"Tank"
27,20,6,20,12,FALSE,"Sorcerer"
84,51,84,43,46,TRUE,"Tank"
13,66,72,99,81,TRUE,"Battlemage"
8,44,69,22,34,FALSE,"Warrior"
53,83,96,21,82,TRUE,"Warrior"
81,79,94,91,92,TRUE,"Tank"
30,90,92,36,65,TRUE,"Battlemage"
1,57,33,28,38,FALSE,"Warrior"
88,73,42,4,61,FALSE,"Knight"
80,51,83,90,78,TRUE,"Battlemage"
75,35,30,8,44,FALSE,"Knight"
4,91,14,5,49,FALSE,"Warrior"
62,12,10,5,28,FALSE,"Knight"
68,12,55,54,65,FALSE,"Tank"
17,37,9,10,33,FALSE,"Magician"
74,50,26,69,74,FALSE,"Sorcerer"
85,77,34,34,76,FALSE,"Knight"
57,82,18,50,60,FALSE,"Knight"
63,96,48,75,76,TRUE,"Magician"
57,75,17,24,24,FALSE,"Knight"
49,49,50,58,44,FALSE,"Battlemage"
18,75,63,97,73,TRUE,"Magician"
58,12,72,78,56,TRUE,"Battlemage"
10,94,95,22,63,TRUE,"Warrior"
63,35,81,93,66,TRUE,"Battlemage"
80,75,87,24,53,TRUE,"Tank"
79,77,38,6,49,FALSE,"Knight"
34,40,10,62,41,FALSE,"Magician"
5,11,47,3,10,FALSE,"Warrior"
17,3,13,1,1,FALSE,"Tank"
72,76,89,10,54,TRUE,"Warrior"
63,47,23,72,53,FALSE,"Sorcerer"
24,52,57,30,38,FALSE,"Battlemage"
92,42,79,22,70,FALSE,"Tank"
8,92,46,81,73,TRUE,"Magician"
23,4,34,79,32,FALSE,"Sorcerer"
99,17,63,84,65,TRUE,"Sorcerer"
31,64,5,38,28,FALSE,"Magician"
81,65,70,91,95,TRUE,"Sorcerer"
28,14,77,77,70,TRUE,"Battlemage"
48,39,42,80,72,TRUE,"Sorcerer"
12,5,13,84,25,FALSE,"Battlemage"
88,4,1,19,22,FALSE,"Tank"
79,20,70,67,58,TRUE,"Tank"
31,82,23,17,49,FALSE,"Knight"
91,17,98,76,63,TRUE,"Tank"
35,72,50,100,70,TRUE,"Magician"
55,25,66,10,34,FALSE,"Tank"
82,12,11,74,48,FALSE,"Sorcerer"
36,23,71,31,50,FALSE,"Tank"
72,61,17,23,41,FALSE,"Knight"
60,92,72,21,73,TRUE,"Knight"
38,3,28,84,52,FALSE,"Sorcerer"
69,9,39,69,47,FALSE,"Sorcerer"
54,73,85,80,71,TRUE,"Battlemage"
14,90,42,34,42,FALSE,"Warrior"
20,39,83,65,66,TRUE,"Battlemage"
9,53,71,16,38,FALSE,"Warrior"
97,98,39,78,68,TRUE,"Knight"
82,89,35,10,61,FALSE,"Knight"
70,64,75,50,71,TRUE,"Tank"
2,22,41,11,8,FALSE,"Warrior"
30,5,41,35,41,FALSE,"Battlemage"
6,32,28,40,41,FALSE,"Battlemage"
81,76,95,49,82,TRUE,"Warrior"
41,38,37,45,32,FALSE,"Sorcerer"
23,8,99,2,19,FALSE,"Tank"
31,23,60,73,51,FALSE,"Battlemage"
20,43,90,1,24,FALSE,"Warrior"
5,60,28,12,35,FALSE,"Warrior"
21,96,57,27,45,FALSE,"Warrior"
75,55,59,95,81,TRUE,"Sorcerer"
68,74,32,43,56,FALSE,"Knight"
87,52,49,20,58,FALSE,"Sorcerer"
61,83,4,86,58,TRUE,"Magician"
94,24,65,2,44,FALSE,"Knight"
42,84,38,61,51,TRUE,"Magician"
41,26,40,83,63,FALSE,"Magician"
61,58,13,93,63,TRUE,"Sorcerer"
82,70,85,63,86,TRUE,"Knight"
52,90,76,12,49,TRUE,"Warrior"
41,46,77,50,64,TRUE,"Battlemage"
60,89,92,64,88,TRUE,"Warrior"
95,52,48,10,52,FALSE,"Knight"
30,60,58,25,51,FALSE,"Warrior"
98,45,22,69,59,FALSE,"Knight"
95,27,13,27,50,FALSE,"Sorcerer"
38,44,18,53,42,FALSE,"Magician"
89,33,40,55,48,FALSE,"Sorcerer"
17,31,32,86,50,FALSE,"Battlemage"
100,15,30,79,48,FALSE,"Knight"
40,72,56,30,50,FALSE,"Warrior"
30,97,66,2,52,FALSE,"Warrior"
66,62,38,79,65,TRUE,"Sorcerer"
24,2,1,1,7,FALSE,"Knight"
73,48,24,16,59,FALSE,"Knight"
1,44,14,34,35,FALSE,"Magician"
88,91,9,33,68,FALSE,"Knight"
38,16,85,70,53,TRUE,"Tank"
64,69,54,31,52,FALSE,"Warrior"
27,75,83,48,64,TRUE,"Battlemage"
90,86,81,59,93,TRUE,"Tank"
90,40,14,74,36,FALSE,"Sorcerer"
7,95,9,8,26,FALSE,"Warrior"
89,87,7,31,56,FALSE,"Knight"
80,1,28,86,49,FALSE,"Sorcerer"
42,82,38,31,74,FALSE,"Knight"
18,59,36,42,50,FALSE,"Warrior"
81,13,41,9,25,FALSE,"Tank"
44,92,27,66,51,TRUE,"Magician"
70,44,95,86,78,TRUE,"Battlemage"
20,55,77,9,31,FALSE,"Warrior"
23,48,58,50,57,FALSE,"Battlemage"
12,23,46,65,46,FALSE,"Battlemage"
12,32,81,92,69,TRUE,"Battlemage"
34,35,59,51,71,FALSE,"Battlemage"
8,99,24,49,47,FALSE,"Knight"
27,43,73,90,67,TRUE,"Battlemage"
49,69,81,30,50,TRUE,"Knight"
72,63,19,72,61,TRUE,"Magician"
55,37,75,27,66,FALSE,"Battlemage"
97,84,16,96,86,TRUE,"Magician"
